truck_id,time,speed,temperature,temp_avg_5,speed_avg_5,temp_std_5,speed_std_5,breakdown
102,11,69,110.97241060830392,110.28140243557225,68.6,1.0390624651143137,1.1401754250991414,0
102,12,69,109.48497836155417,110.44260536048087,69.0,0.7508583144760386,0.707106781186555,0
102,13,68,109.41246949188258,110.36836902781461,69.0,0.844771704569686,0.707106781186555,0
102,14,76,125.15895435224701,113.22851436327969,70.2,6.71702785792613,3.2710854467592263,0
102,15,78,124.75042752734716,115.95584806826696,72.0,8.239605573217881,4.636809247747853,0
102,16,79,125.59866800609039,118.88109954782426,74.0,8.615803014685785,5.147815070493501,1
102,17,79,126.88078343111822,122.36026056173708,76.0,7.282054799872438,4.636809247747853,0
102,18,81,126.50393671829733,125.77855400702,78.6,0.8964369114586097,1.816590212458498,0
102,19,80,125.62595763630279,125.87195466383119,79.4,0.8381766000669668,1.1401754250991445,0
102,20,79,126.05140146106692,126.13214945057511,79.6,0.5581288945046166,0.8944271909999222,0
102,21,81,125.12541367307085,126.0374985839712,80.0,0.6946495506507265,1.0000000000000062,0
102,22,79,126.07861225387357,125.8770643485223,80.0,0.522498151619144,1.0000000000000062,0
102,23,98,130.0,126.57627700486282,83.4,1.9527643865867739,8.203657720797473,0
102,24,98,129.93010049655703,127.43710557691368,87.0,2.339500532003076,10.074720839804941,0
102,25,98,129.01609637953058,128.0300445606064,90.8,2.2753133752920767,9.884331034521253,0
102,26,100,129.0668695985222,128.8183357456967,94.6,1.5999464387207294,8.763560920082657,0
102,27,100,128.05031380076335,129.21267605507464,98.8,0.7977414877877025,1.0954451150103441,0
102,28,99,127.27905687990435,128.66848743105552,99.0,1.0227247617424955,1.0000000000000133,0
102,29,98,126.43861952067023,127.97019123587813,99.0,1.1320798605719735,1.0000000000000133,0
102,30,98,127.25069066157697,127.61711009228743,99.0,0.9908142207239118,1.0000000000000133,0
102,31,100,126.74236289507337,127.15220875159767,99.0,0.6143217866466083,1.0000000000000133,0
102,32,99,130.0,127.54214599144498,98.8,1.418857999434422,0.8366600265340915,0
102,33,100,130.0,128.0863346154641,99.0,1.7708582837452012,1.0000000000000133,0
102,34,98,130.0,128.79861071133004,99.0,1.6548580174055236,1.0000000000000133,0
102,35,98,129.7482031901113,129.29811321703693,99.0,1.432862158441859,1.0000000000000133,0
102,36,100,130.0,129.94964063802226,99.0,0.11260695669154447,1.0000000000000133,0
102,37,98,130.0,129.94964063802226,98.8,0.11260695669154447,1.0954451150103441,0
102,38,100,130.0,129.94964063802226,98.8,0.11260695669154447,1.0954451150103441,0
102,39,98,130.0,129.94964063802226,98.8,0.11260695669154447,1.0954451150103441,0
102,40,99,130.0,130.0,99.0,0.0,1.0000000000000133,0
102,41,100,128.67894966729156,129.7357899334583,99.0,0.5907916691280484,1.0000000000000133,0
102,42,100,130.0,129.7357899334583,99.4,0.5907916691280484,0.8944271909999302,0
102,43,100,129.90692023941324,129.71717398134098,99.4,0.581782828732617,0.8944271909999302,0
102,44,100,130.0,129.71717398134098,99.8,0.581782828732617,0.44721359549998396,0
102,45,98,130.0,129.71717398134098,99.6,0.581782828732617,0.8944271909999277,0
102,46,100,130.0,129.98138404788264,99.6,0.041626534416101216,0.8944271909999277,0
102,47,100,128.906254145897,129.76263487706206,99.6,0.4804250272588825,0.8944271909999277,0
102,48,100,128.80781983164914,129.54281479550923,99.6,0.6269932198906365,0.8944271909999277,0
102,49,100,130.0,129.54281479550923,99.6,0.6269932198906365,0.8944271909999277,0
102,50,100,130.0,129.54281479550923,100.0,0.6269932198906365,0.0,0
102,51,99,129.4332152145755,129.42945783842433,99.8,0.5725440484131169,0.44721359549998396,0
102,52,99,129.40985104837355,129.53017721891962,99.6,0.49677638425106185,0.5477225575051862,0
102,53,100,130.0,129.7686132525898,99.6,0.31694701596414465,0.5477225575051862,0
102,54,100,130.0,129.7686132525898,99.6,0.31694701596414465,0.5477225575051862,0
102,55,100,129.24773523257338,129.6181602991045,99.6,0.35581430287129706,0.5477225575051862,0
102,56,100,129.43833618722948,129.6191844936353,99.8,0.3551556189049985,0.44721359549998396,0
102,57,89,130.0,129.73721428396055,97.8,0.3660897622580804,4.919349550499539,0
102,58,90,129.6183838059489,129.66089104515035,95.8,0.3361640307046627,5.761944116355174,0
102,59,92,129.94989743604657,129.65087053235965,94.2,0.3240573944130548,5.403702434442519,0
102,60,90,129.68728965565342,129.73878141697566,92.2,0.2346377228478844,4.494441010848848,0
102,61,89,128.71055806081714,129.59322579169321,90.0,0.5199190268082152,1.224744871391599,0
102,62,88,127.9924984933047,129.19172549035414,89.8,0.8173300045169308,1.4832396974191402,0
102,63,88,128.82992475956007,129.03403368107638,89.4,0.7900383316816162,1.6733200530681585,0
102,64,88,129.94901901994024,129.03385799785514,88.6,0.789783809097433,0.8944271909999316,0
102,65,87,130.0,129.09640006672444,88.0,0.8634138268311706,0.7071067811865658,0
102,66,87,130.0,129.354288454561,87.6,0.9106344530657192,0.5477225575051886,0
102,67,85,130.0,129.75578875590006,87.0,0.5180442717323999,1.224744871391599,0
102,68,84,130.0,129.98980380398805,86.2,0.022799387420325477,1.6431676725155062,0
102,69,83,129.7362290064444,129.9472458012889,85.2,0.11796197442157713,1.78885438199984,0
102,70,84,129.6839221250001,129.8840302262889,84.6,0.1598713686354311,1.51657508881032,0
102,71,85,129.54664267933228,129.79335876215538,84.2,0.20094166717214632,0.8366600265340906,0
102,72,83,128.41913948506019,129.4771866591674,83.8,0.6138941768021975,0.8366600265340906,0
102,73,84,127.70390188670359,129.0179670365081,83.8,0.9116271204513213,0.8366600265340906,0
102,74,85,129.12827350109424,128.89637593543807,84.2,0.8286436668353167,0.8366600265340906,0
102,75,94,130.0,128.95959151043806,86.2,0.911643754012324,4.4384682042344314,0
102,76,95,129.32248630867952,128.91476023630753,88.2,0.8805384263205867,5.805170109479998,0
102,77,94,129.91316054119937,129.21356444753536,90.4,0.9227858821812689,5.412947441089743,0
102,78,92,130.0,129.6727840701946,92.0,0.41566863570601764,4.062019202317979,0
102,79,94,130.0,129.8471293699758,93.8,0.2956851137258395,1.0954451150103275,0
102,80,95,128.9891498210518,129.64495933418613,94.0,0.4631723777137845,1.2247448713915847,0
102,81,95,128.38923851668127,129.45830977578652,94.0,0.7342973234647419,1.2247448713915847,0
102,82,97,128.49886403511167,129.17545047456895,94.6,0.7858705723695752,1.8165902124584932,0
102,83,99,128.21266312009743,128.81798309858843,96.0,0.7208559446338164,1.9999999999999996,0
102,84,100,128.17781788520438,128.4535466756293,97.2,0.32676871980189587,2.280350850198275,0
102,85,99,128.06947621432016,128.269611954283,98.0,0.17218497774475783,1.9999999999999984,0
102,86,97,128.9687785480338,128.3855199605535,98.4,0.36260886228888756,1.3416407864998725,0
102,87,96,128.63922547159675,128.41359224785052,98.2,0.3786555455052817,1.6431676725154971,0
102,88,95,128.97017055916405,128.56509373566382,97.4,0.4266624798257985,2.0736441353327724,0
102,89,79,130.0,128.92953015862295,93.2,0.7023295803877085,8.074651695274541,0
102,90,78,128.93998649299212,129.10363221435733,89.0,0.5200784259881501,9.617692030835673,0
102,91,77,129.2170236548659,129.15328123572377,85.0,0.5158181020378549,9.617692030835673,0
102,92,75,130.0,129.42543614140442,80.8,0.5353996477573526,8.074651695274541,0
102,93,76,130.0,129.6314020295716,77.0,0.5141396388783576,1.581138830084191,0
102,94,77,130.0,129.6314020295716,76.6,0.5141396388783576,1.1401754250991403,0
102,95,77,128.52679620834826,129.54876397264283,76.4,0.6643251475851378,0.8944271909999167,0
102,96,78,128.27437421604532,129.36023408487873,76.6,0.8805696490392259,1.1401754250991403,0
102,97,77,128.60286009387207,129.08080610365315,77.0,0.8478688843034072,0.7071067811865531,0
102,98,75,128.21477269875913,128.72376064340497,76.8,0.7319862901331318,1.095445115010335,0
102,99,75,127.98020379773274,128.3198014029515,76.4,0.2506941679899795,1.3416407864998772,0
102,100,67,130.0,128.61444216128183,74.4,0.8058450311895784,4.335896677735763,0
102,101,66,128.70370564431047,128.70030844693488,72.0,0.7831030462425529,5.099019513592788,0
102,102,67,128.53701746048154,128.68713992025678,70.0,0.7857006806674792,4.582575694955843,0
102,103,65,130.0,129.04418538050496,68.0,0.9127384252928172,4.0000000000000036,0
102,104,67,128.78283133994358,129.20471088894712,66.4,0.7313980899209743,0.8944271909999312,0
102,105,69,128.7232709644547,128.94936508183807,66.8,0.5943620295020883,1.4832396974191429,0
102,106,70,130.0,129.20862395297598,67.6,0.7280924132882393,1.9493588689618018,0
102,107,86,130.0,129.50122046087967,71.4,0.6833065626069789,8.384509526501834,0
102,108,85,130.0,129.50122046087967,75.4,0.6833065626069789,9.289779329994872,0
102,109,84,129.97875633036443,129.74040545896383,78.8,0.5686698723841667,8.526429498916881,0
102,110,83,129.5892905315401,129.9136093723809,81.6,0.18153295725893695,6.58027355054484,0
102,111,83,129.04296137809217,129.72220164799933,84.2,0.418089961293813,1.3038404810405342,0
102,112,84,130.0,129.72220164799933,83.8,0.418089961293813,0.8366600265340837,0
102,113,86,129.76376168362756,129.67495398472482,84.0,0.39134079352314405,1.224744871391594,0
102,114,86,128.80654814694878,129.44051234804175,84.4,0.49990221431681175,1.5165750888103133,0
102,115,85,128.91635599126482,129.30592543998668,84.8,0.5388983333804385,1.3038404810405326,0
102,116,87,130.0,129.49733316436823,85.6,0.589714012705708,1.140175425099143,0
102,117,89,130.0,129.49733316436823,86.6,0.589714012705708,1.5165750888103162,0
102,118,90,129.80492695372007,129.50556621838675,87.4,0.5946304176979619,2.0736441353327755,0
102,119,92,130.0,129.744256588997,88.6,0.47045572844314004,2.7018512172212628,0
102,120,90,129.4636847971278,129.85372235016956,89.6,0.2338277870687064,1.816590212458502,0
102,121,89,128.7194119261227,129.5976047353941,90.0,0.5375833796472865,1.2247448713916014,0
102,122,88,127.46673976896949,129.090952689188,89.8,1.0309177509416718,1.4832396974191422,0
102,123,68,130.0,129.129967298444,85.4,1.0677268729677494,9.838699100999078,0
102,124,69,130.0,129.129967298444,80.8,1.0677268729677494,11.25610945220417,0
102,125,70,130.0,129.23723033901842,76.8,1.13448506320187,10.709808588392233,0
102,126,68,129.2545535189258,129.34425865757908,72.6,1.0980794954682482,8.648699324175864,0
102,127,69,129.1014251345503,129.67119573069522,68.8,0.4534771238450397,0.8366600265340746,0
102,128,71,130.0,129.67119573069522,69.4,0.4534771238450397,1.1401754250991363,0
102,129,73,130.0,129.67119573069522,70.2,0.4534771238450397,1.9235384061671326,0
102,130,71,129.3546150464038,129.542118739976,70.4,0.42760166682639145,1.9493588689617907,0
102,131,73,128.88000031831288,129.4672080998534,71.4,0.5145439169354179,1.6733200530681465,0
102,132,74,129.84244411925016,129.61541189679338,72.4,0.48892863365491046,1.3416407864998654,0
102,133,74,130.0,129.61541189679338,73.0,0.48892863365491046,1.224744871391579,0
102,134,74,129.07846885820229,129.43110566843384,73.2,0.4813420622939053,1.30384048104052,0
102,135,72,127.67548542879422,129.09527974491192,73.4,0.9272563129685891,0.8944271909999019,0
102,136,70,127.57250831714165,128.83378134467767,72.8,1.1586411872158429,1.788854381999824,0
102,137,68,127.2490526950147,128.31510305983056,71.6,1.1745878093236084,2.607680962081053,0
102,138,67,126.36790192900948,127.58868344563248,70.2,0.9788913822108509,2.8635642126552643,0
102,139,65,130.0,127.77298967399202,68.4,1.347039009593554,2.7018512172212543,0
102,140,66,128.90725122734003,128.01934283370116,67.2,1.4345425377577268,1.9235384061671295,0
102,141,65,129.6097562626856,128.42679242280997,66.2,1.5597537563767805,1.3038404810405237,0
102,142,55,130.0,128.976981883807,63.6,1.5252619546872606,4.878524367060186,0
102,143,54,130.0,129.70340149800512,61.0,0.4760611036778147,5.958187643906492,0
102,144,52,128.79500189723734,129.4624018774526,58.4,0.5816682421056091,6.58027355054484,0
102,145,51,128.15096933455027,129.31114549889463,55.4,0.8140366062849105,5.5946402922797445,0
102,146,51,126.78175181894514,128.74554461014654,52.6,1.3564443002424444,1.8165902124584894,0
102,147,53,126.08375574506616,127.96229575915979,52.2,1.5655536067885003,1.303840481040522,0
102,148,54,125.55352871264503,127.07300150168881,52.2,1.369263589698545,1.303840481040522,0
102,149,53,125.17969494842468,126.34994011192626,52.4,1.173111949883017,1.3416407864998663,0
102,150,52,124.42477400998833,125.60470104701385,52.6,0.8930871356957565,1.1401754250991296,0
102,151,53,124.44307614114933,125.13696591145472,53.0,0.717715411012427,0.7071067811865334,0
102,152,55,123.52273999505402,124.62476276145227,53.4,0.7839029963277312,1.1401754250991296,0
102,153,55,124.86402995857681,124.48686301063863,53.6,0.6240145278274494,1.3416407864998663,0
102,154,54,124.19399828094498,124.28972367714269,53.8,0.4921916790196784,1.303840481040522,0
102,155,53,125.56467489800073,124.51770385474518,54.0,0.7609858428138288,0.9999999999999907,0
102,156,43,130.0,125.6290886265153,52.0,2.5588336691683957,5.099019513592783,0
102,157,44,130.0,126.92454062750448,49.8,2.849021815866979,5.805170109479994,0
102,158,45,129.79447911197133,127.91063045818342,47.8,2.8105461278086685,5.263078946776304,0
102,159,43,130.0,129.07183080199442,45.6,1.9625784885714972,4.219004621945793,0
102,160,45,130.0,129.95889582239425,44.0,0.09191173529282232,0.9999999999999825,0
102,161,47,130.0,129.95889582239425,44.8,0.09191173529282232,1.4832396974191213,0
102,162,45,130.0,129.95889582239425,45.0,0.09191173529282232,1.4142135623730836,0
102,163,61,130.0,130.0,48.2,0.0,7.2938330115241845,0
102,164,60,129.84595118158026,129.96919023631605,51.6,0.06889272597758847,8.173126696681017,0
102,165,60,129.1953057290746,129.80825138213095,54.6,0.34907959187288706,7.893034904268442,0
102,166,60,129.88339603645687,129.78493058942234,57.2,0.33674401835995904,6.8337398253079495,0
102,167,62,130.0,129.78493058942234,60.6,0.33674401835995904,0.8944271909998673,0
102,168,61,129.7265493390616,129.7302404572347,60.6,0.314557070274532,0.8944271909998673,0
102,169,63,130.0,129.7610502209186,61.2,0.3355665482925326,1.3038404810404958,0
102,170,62,129.79735807870887,129.88146069084547,61.6,0.12163229163884672,1.1401754250990985,0
102,171,61,128.50776390122806,129.6063342637997,61.8,0.6260479269642726,0.8366600265340209,0
102,172,59,129.466973184466,129.4997289006929,61.2,0.5863807015890684,1.4832396974191024,0
102,173,57,128.59780634792403,129.27398030246542,60.4,0.6860346093141587,2.40831891575844,0
102,174,56,127.57197463146477,128.78837522875835,59.0,0.8765316887550759,2.5495097567963745,0
102,175,54,126.7821510453229,128.18533382208116,57.4,1.032209474554252,2.701851217221242,0
102,176,54,125.32771483680729,127.549324009197,56.0,1.6047825628471124,2.12132034355962,0
102,177,54,124.41446807914063,126.53882298813191,55.0,1.6841681975833453,1.4142135623730614,0
102,178,56,123.3322238758616,125.48570649371943,54.8,1.720703613925023,1.0954451150102893,0
102,179,57,122.50583195119121,124.47247795766472,55.0,1.6761011994474952,1.4142135623730614,0
102,180,57,121.17656511772697,123.35136077214554,55.6,1.6187336008002844,1.5165750888102785,0
102,181,56,122.43254036994952,122.77232587877397,56.0,1.1982322797893967,1.2247448713915496,0
102,182,58,121.31420286159269,122.1522728352644,56.8,0.901416278488844,0.8366600265340186,0
102,183,58,120.19531753493642,121.52489156707937,57.2,0.9643078527403608,0.8366600265340186,0
102,184,57,119.12291706452127,120.84830858974537,57.2,1.248796759594426,0.8366600265340186,0
102,185,58,119.69552639538878,120.55210084527775,57.4,1.3248049561297952,0.8944271909998627,0
102,186,59,120.46774335739569,120.15914144276697,58.0,0.824531777260617,0.7071067811864806,0
102,187,59,119.9135187243273,119.8790046153139,58.2,0.513125480493539,0.8366600265340186,0
102,188,60,120.64456967256407,119.96885504283941,58.6,0.6121400027887036,1.1401754250990959,0
102,189,60,121.42436224062082,120.42914407805934,59.2,0.6786791753049745,0.8366600265340173,0
102,190,59,121.28462251247129,120.74696330147583,59.4,0.6186729437922243,0.5477225575050759,0
102,191,60,121.62345413208752,120.97810545641418,59.6,0.6989570382985937,0.5477225575050759,0
102,192,59,122.72189453016648,121.53978061758203,59.6,0.7556825153108643,0.5477225575050759,0
102,193,60,123.49134422977065,122.10913552902335,59.6,0.9579401176760762,0.5477225575050759,0
102,194,58,123.4499100366981,122.51424508823882,59.2,1.0221044620408282,0.8366600265340173,0
102,195,59,124.56542644801262,123.17040587534707,59.2,1.0864424196027014,0.8366600265340173,0
102,196,58,123.28268183265229,123.50225141546002,58.8,0.6690230576369127,0.8366600265340173,0
102,197,57,124.50003682332454,123.85787987409165,58.4,0.6214153714260217,1.1401754250990948,0
102,198,47,130.0,125.15961102813749,55.8,2.7687271231940134,4.96990945591566,0
102,199,46,128.53866527440755,126.17736207567941,53.4,2.914585891515477,6.348228099241542,0
102,200,44,129.00132421938372,127.0645416299536,50.4,2.9757449315174305,6.580273550544831,0
102,201,46,128.15645667468675,128.0392965983605,48.0,2.095191535761551,5.147815070493488,0
102,202,47,127.28767879419345,128.5968249925343,46.0,1.0054464559227576,1.2247448713915368,0
102,203,48,126.99070154944307,127.99496530242293,46.2,0.8430965666631268,1.483239697419089,0
102,204,46,125.83211299619882,127.45365484678116,46.2,1.200050277586746,1.483239697419089,0
102,205,47,126.21102296746024,126.89559459639648,46.8,0.9154479723419194,0.8366600265339971,0
102,206,49,127.69304547405125,126.80291235626937,47.4,0.7673631301226865,1.140175425099081,0
102,207,49,128.65579218797825,127.07653503502634,47.8,1.1378931203821319,1.3038404810404804,0
102,208,51,128.70107295200424,127.41860931553856,48.4,1.3440503155726344,1.94935886896176,0
102,209,49,128.2215479295594,127.89649630221068,49.0,1.0261268183828254,1.4142135623730503,0
102,210,50,128.93398557810576,128.44108882433977,49.6,0.4910202514320578,0.894427190999845,0
102,211,49,129.69584496034568,128.84164872159866,49.6,0.5424496519813725,0.894427190999845,0
102,212,60,130.0,129.110490284003,51.8,0.728502334320792,4.6583258795408335,0
102,213,60,129.64000455189708,129.2982766039816,53.6,0.7175142686299523,5.856620185738519,0
102,214,62,129.1705122549758,129.48806946906487,56.2,0.42900446825225996,6.180614856144968,0
102,215,60,129.08270887210432,129.5178141278646,58.2,0.3837524810453651,5.2153619241621065,0
102,216,61,129.79456624067103,129.53755838392965,60.6,0.3974957368403472,0.8944271909998374,0
102,217,60,130.0,129.53755838392965,60.6,0.3974957368403472,0.8944271909998374,0
102,218,61,130.0,129.60955747355024,60.8,0.44984695442912026,0.8366600265339915,0
102,219,59,128.60711196345613,129.4968774152463,60.2,0.6241196697538077,0.8366600265339915,0
102,220,61,127.25443811560125,129.13122326394566,60.4,1.1986017986952129,0.8944271909998374,0
102,221,63,126.67957484272578,128.50822498435664,60.8,1.5310541206947808,1.4832396974190858,0
102,222,63,126.57553852800193,127.82333268995701,61.4,1.4612497945786767,1.67332005306811,0
102,223,64,125.78264183723859,126.97986105740475,62.0,1.0500381483286092,1.9999999999999656,0
102,224,64,126.57880459081234,126.57419958287599,63.0,0.5245033532656447,1.224744871391533,0
102,225,66,127.4015914575393,126.60363025126358,64.0,0.5740072085770319,1.224744871391533,0
102,226,66,127.55021823501323,126.77775892972109,64.6,0.7170415519155332,1.3416407864998237,0
102,227,67,127.37235177318051,126.9371215787568,65.4,0.7487088282131305,1.3416407864998237,0
102,228,67,128.53684063232944,127.48796133777496,66.0,0.6984652843894145,1.224744871391533,0
102,229,68,127.46459361808405,127.66511914322932,66.8,0.49205452787208803,0.8366600265339942,0
102,230,67,127.1646494882556,127.61773074937257,67.0,0.5334476002055937,0.7071067811864518,0
102,231,65,127.71960930219534,127.651608962809,66.8,0.5334669628623607,1.0954451150102698,0
102,232,67,128.06872033119743,127.79088267441236,66.8,0.5332352866754014,1.0954451150102698,0
102,233,69,129.04924070532905,127.89336268901229,67.2,0.7266120656605414,1.4832396974190858,0
102,234,69,128.1632980839671,128.0331035821889,67.4,0.6897907275017768,1.673320053068109,0
102,235,62,130.0,128.60017368453776,66.4,0.9232918676167327,2.9664793948382426,0
102,236,61,130.0,129.05625182409872,65.6,0.9425968420157914,3.84707681233425,0
102,237,63,128.6052972528935,129.1635672084379,64.8,0.8253050714057624,3.8987177379235662,0
102,238,63,129.93713470241818,129.34114600785577,63.6,0.8877188197803343,3.130495168499681,0
102,239,62,129.61214197610133,129.6309147862826,62.2,0.5954960474701955,0.8366600265339862,0
102,240,62,128.675168980398,129.36594858236222,62.2,0.6790899930406231,0.8366600265339862,0
102,241,63,128.59183537250294,129.08431565686277,62.6,0.6413457360181964,0.5477225575050285,0
102,242,64,128.3441097124077,129.03207814876563,62.8,0.6982298752988272,0.8366600265339862,0
102,243,62,127.27883646952684,128.50041850218736,62.6,0.8353919673648886,0.8944271909998324,0
102,244,60,127.12393402971277,128.00277691290967,62.2,0.7436503916776047,1.483239697419083,0
102,245,60,127.75123004904881,127.8179891266398,61.8,0.6427471747688485,1.78885438199979,0
102,246,59,127.17149790561115,127.53392163326146,61.0,0.5167535450658635,1.9999999999999623,0
102,247,60,126.05997449123028,127.07709458902598,60.2,0.6206443461312741,1.0954451150102635,0
102,248,59,126.34751619626624,126.89083053437385,59.6,0.6817094271196792,0.5477225575050305,0
102,249,61,127.59980709705965,126.98600514784323,59.8,0.7519857817387149,0.8366600265339875,0
102,250,62,128.22656511096125,127.08107216022572,60.2,0.8902473886789025,1.3038404810404727,0
102,251,62,128.09461263439124,127.26569510598173,60.8,1.002349860208941,1.3038404810404727,0
102,252,60,128.49873099295147,127.75344640632598,60.8,0.8508715549107507,1.3038404810404727,0
102,253,60,127.36885011721687,127.9577131905161,61.0,0.4632978432515403,0.9999999999999263,0
102,254,59,126.6910524911334,127.77596226933085,60.6,0.7365027384733498,1.3416407864998192,0
102,255,60,127.89957430856295,127.71056410885119,60.2,0.7001066978507715,1.0954451150102655,0
102,256,58,128.08652376630016,127.70894633523297,59.4,0.6990058765139788,0.8944271909998348,0
102,257,58,127.70151649649924,127.54950343594253,59.0,0.5485485547947421,0.9999999999999274,0
102,258,59,129.17368542309578,127.91047049711831,58.8,0.8884632065295157,0.8366600265339889,0
102,259,57,129.4177716984383,128.45581433857927,58.4,0.7834929145356787,1.140175425099074,0
102,260,59,129.47404283566033,128.77070804399878,58.2,0.8196097640374169,0.8366600265339875,0
102,261,60,128.26741506001244,128.80688630274122,58.6,0.7851261094680303,1.140175425099073,0
102,262,61,128.17459006620837,128.90150101668306,59.2,0.632235801102789,1.483239697419082,0
102,263,63,128.67862701919591,128.80248933590306,60.0,0.6175476369867282,2.236067977499756,0
102,264,61,128.72340212706666,128.66361542162875,60.8,0.5139827128456675,1.483239697419082,0
102,265,63,129.3604441129698,128.64089567709067,61.6,0.46981635085412055,1.3416407864998183,0
102,266,62,128.80204002684223,128.7478206704566,62.0,0.4219669931439425,0.9999999999999252,0
102,267,61,127.93579353163005,128.7000613635409,62.0,0.5078421420014468,0.9999999999999252,0
102,268,63,129.419659147563,128.84826778921436,62.0,0.5998229700019823,0.9999999999999252,0
102,269,62,129.42124600278038,128.9878365643571,62.2,0.6431301901698213,0.8366600265339862,0
102,270,61,130.0,129.11574774176316,61.8,0.7839479980639253,0.8366600265339862,0
102,271,60,129.0060034548197,129.15654042735864,61.4,0.7687016516176971,1.140175425099072,0
102,272,76,130.0,129.56938172103264,64.4,0.4279662122283531,6.5802735505448275,0
102,273,76,128.7823368394116,129.44191725940235,67.0,0.5586607125577926,8.24621125123531,0
102,274,78,128.74801800462356,129.30727165977095,70.2,0.6400837551551547,8.899438184514786,0
102,275,76,127.83065898460065,128.8734034566911,73.2,0.7742953579469127,7.429670248402671,0
102,276,74,126.71789992883598,128.41578275149433,76.0,1.2226674072822212,1.4142135623730216,0
102,277,72,126.68262246715493,127.75230724492535,75.2,1.0335332477700752,2.280350850198231,0
102,278,72,125.68682477197011,127.13320483143704,74.4,1.1791503069601827,2.6076809620810213,0
102,279,70,124.5155154989315,126.28670433029863,72.8,1.247341387782013,2.280350850198233,0
102,280,69,125.95355507568887,125.91128354851628,71.4,0.9008233435351866,1.949358868961743,0
102,281,70,125.73230599138172,125.71416476102543,70.6,0.779912604732116,1.3416407864998026,0
102,282,68,125.88980594055262,125.55560145570496,69.8,0.5916676792113703,1.4832396974190667,0
102,283,70,127.19174398698058,125.85658529870707,69.4,0.9496142671723778,0.894427190999805,0
102,284,68,125.71817283612319,126.0971167661454,69.0,0.6201777756131004,0.9999999999999014,0
102,285,69,125.31296209752016,125.96899817051164,69.0,0.716013024686326,0.9999999999999014,0
102,286,55,130.0,126.82253697223533,66.0,1.9105633159829978,6.2048368229954125,0
102,287,54,130.0,127.6445757841248,63.2,2.2610038595502355,7.981227975693954,0
102,288,52,129.89707547947498,128.18564208262367,59.6,2.4420016562133875,8.203657720797462,0
102,289,51,129.46543172987316,128.93509386137367,56.2,2.0368207807278558,7.328028384224492,0
102,290,52,129.47907359050066,129.76831615996977,52.8,0.27355712740438065,1.6431676725154463,0
102,291,69,130.0,129.76831615996974,55.6,0.27355712740438065,7.569676347110213,0
102,292,62,130.0,129.76831615996974,57.2,0.27355712740438065,7.981227975693954,0
102,293,61,129.1435507775455,129.61761121958386,59.0,0.37400766477696024,7.516648189186442,0
102,294,62,128.99559318532243,129.5236435106737,61.2,0.46880836157123174,6.058052492344368,0
102,295,63,128.3776523744277,129.30335926745911,63.4,0.6978195660490506,3.2093613071762106,0
102,296,63,126.91553566722563,128.68646640090424,62.2,1.1468890289179325,0.8366600265339509,0
102,297,62,128.34424121687678,128.3553146442796,62.2,0.8810303498831161,0.8366600265339509,0
102,298,60,127.03041144563929,127.93268677789838,62.0,0.9145816839452332,1.2247448713915035,0
102,299,61,127.86590145338991,127.70674843151184,61.8,0.7009436841180033,1.3038404810404491,0
103,4,55,81.17955998562755,80.95296946886462,56.0,0.5200493905572979,1.5811388300841898,0
103,5,56,82.22205592055559,81.3713174783878,55.6,0.5339830690418855,1.1401754250991378,0
103,6,57,82.2381932178506,81.66783281968097,55.6,0.5180083978284616,1.1401754250991378,0
103,7,58,81.15637523373519,81.62906467731662,56.0,0.5537427968074251,1.5811388300841898,0
103,8,60,79.85910117399854,81.33105710635348,57.2,0.9793995881018406,1.923538406167134,0
103,9,59,79.56820613329258,81.0087863358865,58.0,1.2651377534524448,1.5811388300841882,0
103,10,59,79.70613068596805,80.50560128896898,58.6,1.1577140019038816,1.140175425099136,0
103,11,57,80.78247821813285,80.21445828902544,58.6,0.7092551816190784,1.140175425099136,0
103,12,53,96.04371662789606,83.19192656785762,57.6,7.200065918471318,2.7928480087537877,0
103,13,52,94.68569912281042,86.15724615762,56.0,8.432041241793428,3.3166247903553994,0
103,14,50,96.11502914298481,89.46661075955844,54.2,8.446594006045245,3.70135110466435,0
103,15,51,97.39469099319872,93.00432282100456,52.6,6.89909872714208,2.7018512172212605,0
103,16,49,96.20181108780288,96.08818939493858,51.0,0.9604079182625255,1.5811388300841926,0
103,17,62,112.64765335787044,99.40897674093345,52.8,7.462661378554535,5.263078946776308,0
103,18,62,111.87268726591297,102.84637436955397,54.8,8.612802617474062,6.610597552415366,1
103,19,64,112.66002048890138,106.15537263873728,57.6,8.558194458814157,7.021395872616785,1
103,20,65,113.36818774215666,109.35007198852887,60.4,7.369114748790291,6.503845016603642,1
103,21,67,114.50374818942045,113.01045940885237,64.0,0.9882866561780401,2.1213203435596495,0
103,22,68,115.90156317105435,113.66124137148915,65.2,1.5824118441354564,2.38746727726267,0
103,23,67,117.2873990351801,114.74418372534258,66.2,1.8776569097124676,1.6431676725155058,0
103,24,66,118.41276886310487,115.89473340018328,66.6,2.037052995620205,1.1401754250991472,0
103,25,68,117.66727898504774,116.7545516487615,67.2,1.5540581885220508,0.8366600265340894,0
103,26,66,116.46489978306819,117.14678196749105,67.0,0.9885527665878896,1.0000000000000115,0
103,27,47,130.0,119.96646933328017,62.8,5.6526632224459945,8.87130204648675,1
